,NAME,MIN,HIT,MONTH,GP,G,A,P,+/-,PIM,PPG,PPA,SHG,SHA,GWG,OTG,S,S%,FOW,FO,FOW%,BKS,TKA,GVA,TOI/GP
,Kiefer Sherwood,118,47,February 2025,8,0,2,2,-1,2,0,0,0,0,0,0,14,0.0,2,3,66.7,6,3,9,14:47
,Radko Gudas,121,27,February 2025,6,0,1,1,+3,6,0,0,0,0,0,0,4,0.0,0,0,,11,1,7,20:05
,Jack McBain,118,27,February 2025,9,1,1,2,+1,12,0,0,0,0,0,0,8,12.5,39,81,48.1,4,2,9,13:06
,Nathan Walker,89,26,February 2025,7,1,0,1,-2,7,0,0,0,0,0,0,4,25.0,4,6,66.7,5,2,6,12:42
,Dakota Joshua,123,25,February 2025,8,1,1,2,-1,0,1,1,0,0,0,0,7,14.3,5,7,71.4,2,3,6,15:26
,Brenden Dillon,156,24,February 2025,7,0,0,0,+1,2,0,0,0,0,0,0,4,0.0,0,0,,9,0,10,22:13
,Brayden Schenn,134,24,February 2025,8,1,6,7,+1,2,0,1,0,0,0,0,9,11.1,52,94,55.3,3,0,5,16:46
,Ross Johnston,57,24,February 2025,7,0,0,0,0,7,0,0,0,0,0,0,0,,0,0,,2,0,6,8:11
,Alexey Toropchenko,102,24,February 2025,8,0,2,2,0,0,0,0,0,0,0,0,5,0.0,0,1,0.0,2,0,3,12:44
,Lawson Crouse,111,23,February 2025,8,2,0,2,-1,4,0,0,0,0,1,0,19,10.5,0,4,0.0,2,3,5,13:49
,Marco Kasper,136,23,February 2025,8,1,3,4,-4,2,0,0,0,0,0,0,15,6.7,4,8,50.0,5,1,5,17:02
,Nathan Bastian,82,22,February 2025,7,0,0,0,-1,2,0,0,0,0,0,0,5,0.0,1,4,25.0,4,2,1,11:46
,Alex Ovechkin,150,22,February 2025,8,7,3,10,+2,0,2,1,0,0,1,0,33,21.2,0,1,0.0,2,1,7,18:47
,Moritz Seider,206,22,February 2025,8,1,3,4,0,2,1,1,0,0,0,0,15,6.7,0,0,,19,4,8,25:48
,Noel Acciari,104,21,February 2025,8,0,1,1,-4,0,0,0,0,0,0,0,6,0.0,26,42,61.9,9,3,4,13:02
,Elmer Soderblom,110,21,February 2025,8,1,3,4,0,4,0,0,0,0,0,0,13,7.7,2,4,50.0,5,1,7,13:48
,Liam O'Brien,66,20,February 2025,6,0,1,1,+1,9,0,0,0,0,0,0,10,0.0,0,0,,4,0,1,11:01
,Nick Bjugstad,107,19,February 2025,9,0,2,2,-1,2,0,0,0,0,0,0,18,0.0,5,8,62.5,1,2,3,11:54
,Dylan Holloway,139,19,February 2025,8,2,3,5,-1,0,0,1,0,0,1,0,18,11.1,3,4,75.0,4,8,10,17:22
,Anthony Beauvillier,128,19,February 2025,8,1,3,4,-1,2,0,0,0,0,0,0,21,4.8,2,4,50.0,4,2,4,16:03
,Neal Pionk,160,19,February 2025,7,2,2,4,+6,8,1,1,0,0,0,0,21,9.5,0,0,,10,4,7,22:54
,Nick Foligno,118,18,February 2025,8,1,2,3,+1,7,0,0,0,0,0,0,12,8.3,49,111,44.1,4,0,5,14:48
,Johnathan Kovacevic,136,17,February 2025,7,0,0,0,-2,6,0,0,0,0,0,0,4,0.0,0,0,,12,4,6,19:23
,Seth Jones,190,17,February 2025,8,2,1,3,-10,4,2,1,0,0,0,0,15,13.3,0,0,,17,3,15,23:42
,Tom Wilson,124,17,February 2025,7,6,3,9,+3,2,1,2,1,0,0,0,16,37.5,0,3,0.0,3,1,4,17:46
