,NAME,P,MONTH,GP,G,A,+/-,PIM,PPG,PPA,SHG,SHA,GWG,OTG,S,S%,FOW,FO,FOW%,HIT,BKS,TKA,GVA,TOI/GP
,Mika Zibanejad,13,February 2025,9,4,9,+4,2,1,2,0,2,0,0,21,19.0,51,96,53.1,4,9,2,10,19:41
,Robert Thomas,12,February 2025,8,4,8,+8,0,0,3,0,0,1,0,21,19.0,97,157,61.8,1,6,2,8,20:01
,Auston Matthews,11,February 2025,8,1,10,+6,2,0,3,0,0,0,0,32,3.1,82,150,54.7,3,11,4,7,20:54
,Ryan Donato,11,February 2025,8,4,7,-5,2,1,4,0,0,0,0,21,19.0,36,77,46.8,10,4,1,6,18:44
,Quinton Byfield,11,February 2025,8,0,11,+10,6,0,1,0,0,0,0,17,0.0,47,104,45.2,5,7,4,9,20:22
,Pavel Buchnevich,10,February 2025,8,1,9,+8,6,1,1,0,0,0,0,18,5.6,2,3,66.7,3,3,5,7,19:32
,,10,February 2025,9,5,5,0,0,1,3,0,0,0,0,16,31.3,60,100,60.0,31,5,4,12,17:49
,Alex Ovechkin,10,February 2025,8,7,3,+2,0,2,1,0,0,1,0,33,21.2,0,1,0.0,22,2,1,7,18:47
,Dylan Strome,10,February 2025,8,3,7,0,0,1,3,0,0,0,0,18,16.7,70,131,53.4,0,6,1,9,17:17
,Tim Stutzle,10,February 2025,7,2,8,-5,6,0,4,0,0,0,0,13,15.4,32,48,66.7,8,4,2,5,20:57
,Kevin Fiala,9,February 2025,8,7,2,+5,2,1,0,0,0,2,0,27,25.9,0,4,0.0,3,2,3,10,21:07
,Morgan Rielly,9,February 2025,8,2,7,+5,2,0,5,0,0,0,0,14,14.3,0,0,,3,14,1,12,22:11
,Teuvo Teravainen,9,February 2025,8,2,7,0,2,1,2,0,0,0,0,15,13.3,4,8,50.0,2,4,3,4,18:15
,Tom Wilson,9,February 2025,7,6,3,+3,2,1,2,1,0,0,0,16,37.5,0,3,0.0,17,3,1,4,17:46
,John Carlson,8,February 2025,8,0,8,+1,0,0,1,0,0,0,0,18,0.0,0,0,,3,12,2,12,23:42
,Phillip Danault,8,February 2025,8,1,7,+9,0,0,0,0,0,0,0,19,5.3,71,143,49.7,7,11,2,8,18:24
,Pierre-Luc Dubois,8,February 2025,8,3,5,+2,2,1,2,0,0,0,0,14,21.4,52,113,46.0,9,7,2,7,17:56
,Warren Foegele,8,February 2025,8,5,3,+8,0,0,0,0,0,1,0,25,20.0,3,9,33.3,6,4,2,9,16:16
,Adam Fox,8,February 2025,8,2,6,-1,2,0,0,0,1,1,0,13,15.4,0,0,,3,12,1,6,21:32
,William Nylander,8,February 2025,8,5,3,+7,2,1,0,0,0,1,0,21,23.8,1,2,50.0,3,3,6,8,19:40
,Brayden Schenn,7,February 2025,8,1,6,+1,2,0,1,0,0,0,0,9,11.1,52,94,55.3,24,3,0,5,16:46
,Brett Howden,7,February 2025,7,0,7,+3,2,0,0,0,0,0,0,17,0.0,33,72,45.8,6,3,0,3,14:10
,Leo Carlsson,7,February 2025,7,2,5,+5,0,1,0,0,0,1,1,6,33.3,30,67,44.8,2,4,1,6,15:53
,Artemi Panarin,7,February 2025,9,2,5,-3,0,1,2,0,0,0,0,23,8.7,0,0,,2,2,2,14,19:26
,John Tavares,7,February 2025,8,2,5,+5,4,1,1,0,0,1,0,15,13.3,86,150,57.3,7,6,6,14,19:03
