,NAME,3PM,MONTH,GP,MPG,PPG,RPG,APG,SPG,BPG,FGM,FGA,FG%,3PA,3P%,FTM,FTA,FT%,TS%,OREB,DREB,TPG,MIN,PTS,REB,AST,STL,BLK,TOV,PF,+/-
,Stephen Curry,5.3,February 2025,11,33.1,30.7,3.8,5.4,0.9,0.3,10.1,22.0,45.9,13.9,37.9,5.3,5.7,92.1,62.7,0.5,3.3,2.7,364,338,42,59,10,3,30,17,+81
,Derrick White,4.1,February 2025,11,33.6,17.3,4.5,5.1,0.9,0.5,5.7,11.7,48.8,8.8,46.4,1.7,2.0,86.4,68.5,0.6,3.8,1.8,370,190,49,56,10,6,20,15,+54
,Khris Middleton,4.0,February 2025,1,26.1,20.0,2.0,4.0,1.0,1.0,7.0,10.0,70.0,5.0,80.0,2.0,2.0,100.0,91.9,0.0,2.0,3.0,26,20,2,4,1,1,3,3,-6
,Jayson Tatum,3.8,February 2025,11,36.9,28.3,8.4,7.0,0.5,0.8,10.2,21.7,46.9,10.4,36.8,4.1,5.1,80.4,59.0,0.9,7.5,2.7,405,311,92,77,6,9,30,21,+62
,Damian Lillard,3.8,February 2025,9,36.4,25.8,4.8,7.6,1.1,0.0,7.7,17.7,43.4,10.1,37.4,6.7,7.4,89.6,61.5,0.7,4.1,3.6,328,232,43,68,10,0,32,13,-4
,Payton Pritchard,3.5,February 2025,10,29.6,14.5,4.7,3.7,0.7,0.2,5.4,11.0,49.1,8.7,40.2,0.2,0.3,66.7,65.1,1.2,3.5,1.1,296,145,47,37,7,2,11,14,+33
,Donovan Mitchell,3.2,February 2025,10,30.5,25.8,4.2,5.3,0.9,0.1,9.1,18.7,48.7,8.4,38.1,4.4,5.6,78.6,61.0,1.0,3.2,2.4,305,258,42,53,9,1,24,18,+127
,James Harden,3.1,February 2025,11,37.7,22.5,6.1,9.0,1.8,0.7,6.6,18.5,36.0,9.9,31.2,6.2,7.3,85.0,52.1,1.3,4.8,4.5,415,248,67,99,20,8,49,23,-8
,Trae Young,3.1,February 2025,12,37.4,28.3,2.4,11.6,0.9,0.1,8.8,20.8,42.2,10.1,30.6,7.7,8.8,87.6,57.4,0.3,2.2,5.6,449,339,29,139,11,1,67,29,+35
,Norman Powell,3.0,February 2025,5,36.4,25.4,3.0,2.4,0.8,0.2,8.8,18.6,47.3,8.2,36.6,4.8,6.4,75.0,59.3,0.4,2.6,2.0,182,127,15,12,4,1,10,8,+25
,Dennis Schröder,3.0,February 2025,1,18.6,9.0,2.0,1.0,2.0,0.0,3.0,6.0,50.0,3.0,100.0,0.0,0.0,,75.0,0.0,2.0,1.0,19,9,2,1,2,0,1,3,-9
,De'Andre Hunter,3.0,February 2025,10,27.5,14.2,4.4,1.4,0.5,0.3,4.7,9.4,50.0,5.5,54.5,1.8,2.4,75.0,67.9,0.7,3.7,1.0,275,142,44,14,5,3,10,24,+52
,Darius Garland,2.8,February 2025,9,28.9,18.8,2.7,6.1,1.3,0.1,6.7,15.2,43.8,6.7,41.7,2.7,3.3,80.0,56.3,0.7,2.0,2.6,260,169,24,55,12,1,23,17,+105
,Georges Niang,2.7,February 2025,11,26.6,12.5,4.3,1.5,0.5,0.5,4.4,9.7,44.9,6.5,41.7,1.1,1.4,80.0,60.7,0.5,3.7,0.6,293,138,47,17,5,5,7,35,-13
,Sam Merrill,2.5,February 2025,10,22.5,8.8,2.4,0.7,1.2,0.0,2.9,6.3,46.0,5.7,43.9,0.5,0.5,100.0,67.5,0.6,1.8,0.5,225,88,24,7,12,0,5,20,+109
,Taurean Prince,2.5,February 2025,11,27.6,10.3,3.8,1.9,0.9,0.0,3.5,7.2,49.4,5.3,46.6,0.7,0.7,100.0,68.5,0.3,3.5,1.2,303,113,42,21,10,0,13,22,-22
,Max Strus,2.4,February 2025,10,25.2,9.7,4.2,3.2,0.6,0.3,3.3,7.7,42.9,6.3,38.1,0.7,0.8,87.5,60.2,0.9,3.3,0.8,252,97,42,32,6,3,8,23,+101
,Buddy Hield,2.4,February 2025,11,24.2,10.5,3.0,1.6,0.9,0.4,3.9,9.5,41.3,6.3,37.7,0.3,0.5,60.0,54.1,0.5,2.5,0.7,267,115,33,18,10,4,8,19,+65
,Cameron Johnson,2.3,February 2025,9,29.6,17.3,4.2,3.2,1.1,0.4,5.6,12.6,44.2,6.6,35.6,3.9,4.3,89.7,59.9,1.3,2.9,1.3,266,156,38,29,10,4,12,17,-33
,Gary Trent J,2.3,February 2025,12,25.2,12.1,2.8,1.6,0.9,0.1,4.4,9.7,45.7,5.4,41.5,1.0,1.5,66.7,58.5,0.4,2.4,0.8,303,145,34,19,11,1,9,17,-37
,Vít Krejčí,2.2,February 2025,6,23.9,9.0,4.7,3.0,0.5,0.5,3.2,6.0,52.8,4.7,46.4,0.5,0.8,60.0,70.7,0.3,4.3,0.8,143,54,28,18,3,3,5,11,-7
,Kawhi Leonard,2.1,February 2025,8,31.4,17.8,5.3,3.4,1.6,0.6,6.6,15.8,42.1,5.0,42.5,2.4,3.3,73.1,51.7,0.8,4.5,2.9,251,142,42,27,13,5,23,14,-9
,Sam Hauser,2.1,February 2025,11,22.5,7.4,3.4,0.7,0.2,0.1,2.5,5.5,46.7,4.5,46.0,0.2,0.2,100.0,66.5,0.6,2.7,0.3,248,81,37,8,2,1,3,20,+118
,Ziaire Williams,2.1,February 2025,11,27.2,11.0,5.8,1.4,0.9,0.5,3.6,8.6,42.1,5.6,37.1,1.6,1.8,90.0,58.3,1.3,4.5,0.9,299,121,64,15,10,6,10,24,+11
,Bones Hyland,2.0,February 2025,1,7.0,12.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,3.0,66.7,2.0,2.0,100.0,102.0,0.0,0.0,1.0,7,12,0,0,1,0,1,3,0
